Plot No.,Individual No.,Treatment ,CO2 Level,Temperature Level,Drought,Specific Standard Petal Area (SSA) (cm2/g),Specific Wing 1 Petal Area (SW1A) (cm2/g),Specific Wing 2 Petal Area (SW2A) (cm2/g),Specific Keel Petal Area (SKA) (cm2/g),Standard Petal Mass per Area (SPMA)(g/cm2),Wing 1 Petal Mass per Area (W1PMA)(g/cm2),Wing 2 Petal Mass per Area (W2PMA)(g/cm2),Keel Petal Mass per Area (KPMA)(g/cm2),Specific Petal Area (SPA) (cm2/g),Petal Mass per Area (PMA)(g/cm2),Petal Dry Matter Content (PDMC) (g/g),Specific Leaf Area (SLA) (cm2/g),Leaf Dry Matter Content (LDMC) (g/g)
P1,I1,C0T0,C0,T0,D0,459.047384,702.2317392,758.313058,268.2955354,0.002231754,0.00147939,0.001359159,0.004133941,487.143841,0.002110515,0.162949955,213.6711656,0.199754902
P1,I2,C0T0,C0,T0,D0,546.3371792,621.9740909,515.3210011,255.5134398,0.001865709,0.001673093,0.001940538,0.004330119,512.0265544,0.001963247,0.156143293,317.8304196,0.138498789
P8,I1,C2T0,C2,T0,D0,539.6876056,896.5617568,891.3494184,436.8825462,0.001866524,0.001116154,0.001124713,0.00231026,635.9801402,0.001580494,0.143772844,140.9323077,0.278058498
P9,I1,C0T0,C0,T0,D0,623.5010112,882.5818293,879.3553782,418.1252683,0.001655869,0.001167534,0.001196086,0.002398898,662.2513062,0.001553376,0.136206899,330.89375,0.17679558
P9,I2,C0T0,C0,T0,D0,700.8622751,867.9951771,916.8406017,328.2829601,0.001427111,0.001168963,0.001090751,0.003115197,664.3038527,0.001513814,0.144162112,311.51875,0.188976378
P10,I1,C0T2,C0,T2,D0,555.9666901,874.2960675,892.3892616,379.6249094,0.001798681,0.001145925,0.001120748,0.002649127,630.7470026,0.001585494,0.152812143,225.5209877,0.184090909
P10,I2,C0T2,C0,T2,D0,553.9212639,870.9120708,920.7150413,368.728863,0.001805614,0.001148339,0.001089798,0.002720515,633.3371447,0.001578993,0.166418483,188.0046729,0.170653907
P12,I1,C2T2,C2,T2,D0,671.6654529,861.9770935,954.2049323,399.6517348,0.001525952,0.001188139,0.001064183,0.002524462,671.2071171,0.001509166,0.160473683,261.1463064,0.198486644
P13,I1,C0T0,C0,T0,D0,617.046977,843.3960244,859.9982968,343.1340482,0.001635595,0.001197777,0.001180985,0.002914314,613.5051704,0.00164148,0.134169923,314.8717949,0.165254237
P14,I1,C2T0,C2,T0,D0,463.5053501,676.4678805,837.69646,283.786348,0.002171056,0.001481001,0.001216677,0.0035242,500.2806256,0.001998895,0.16009178,229.0738095,0.199052133
P14,I2,C2T0,C2,T0,D0,456.3848697,720.0662561,754.0836078,299.721233,0.002265395,0.001447093,0.001521069,0.00335812,512.9245212,0.002038276,0.168176481,222.7442857,0.193370166
P16,I1,C2T2,C2,T2,D0,660.523019,1083.050575,950.5674969,438.3927812,0.001543304,0.000932472,0.001058051,0.002465352,711.8891197,0.001442526,0.152972736,183.3,0.224390244
P16,I2,C2T2,C2,T2,D0,531.8575377,755.6966481,827.5462829,382.7133862,0.001893544,0.001337097,0.001208496,0.005776079,578.1725373,0.001749262,0.159420948,185.4658333,0.198347107
P19,I1,C0T0,C0,T0,D0,578.6680496,914.5825233,862.6896638,387.5588982,0.001736895,0.00110084,0.001166392,0.002583169,637.9166469,0.001573268,0.155825794,276.9356873,0.152793834
P21,I1,C0T2,C0,T2,D0,562.4017631,932.7026246,897.0485271,321.3171401,0.001778137,0.001073613,0.001137656,0.00311376,596.932163,0.001677321,0.169442694,247.9715014,0.203677785
P22,I1,C0T0,C0,T0,D0,567.0464598,827.6638492,812.1239626,338.5776307,0.001805037,0.001215434,0.001248923,0.003015156,598.8726241,0.001700179,0.174629371,271.7092676,0.189168618
P27,I1,C2T2,C2,T2,D1,459.870934,707.076117,665.5491012,296.5121751,0.002175456,0.001414277,0.001639444,0.003423849,495.0097896,0.002038026,0.173528623,194.919403,0.208074534
P27,I2,C2T2,C2,T2,D1,406.4542911,647.9403104,664.9903101,227.0944059,0.002472402,0.001545663,0.00151149,0.004443788,432.1895657,0.002315077,0.190600775,238.8792453,0.20703125
P28,I1,C0T0,C0,T0,D1,689.4268835,852.8853845,808.4661135,320.3556661,0.001481901,0.001176067,0.001237204,0.003144563,635.2532815,0.001575203,0.13891659,238.8929211,0.213601585
P29,I1,C2T2,C2,T2,D0,659.5083536,738.8607909,578.0295619,347.4194879,0.001564834,0.001380054,0.002167947,0.002937554,571.9277379,0.001825438,0.148161608,237.4366667,0.211401099
P30,I1,C0T0,C0,T0,D0,595.6643964,862.7138534,816.1899077,314.1754821,0.001679252,0.001177145,0.001228563,0.003565867,614.5331493,0.001636458,0.169681951,215.8907882,0.19076087
P34,I1,C2T0,C2,T0,D0,712.9219029,979.157237,983.8575262,410.015282,0.001478803,0.001033559,0.001022588,0.002484534,719.6109613,0.001410267,0.144199008,219.602331,0.218333333
P35,I1,C2T2,C2,T2,D0,544.9669604,695.7361459,704.9137666,398.4637288,0.001838387,0.001604651,0.001727746,0.00315485,558.2748136,0.001902152,0.161879195,210.8635294,0.211909186
P41,I1,C2T0,C2,T0,D0,533.3742634,861.6374043,791.7700535,423.1465625,0.001883562,0.001161098,0.001267012,0.002365841,612.0471374,0.001633886,0.142009511,235.6641026,0.178899083
P41,I2,C2T0,C2,T0,D0,643.4892215,833.8800846,809.3534129,245.1731192,0.001560328,0.001199252,0.00123689,0.004082394,577.1632883,0.001733136,0.166537506,358.1166667,0.155172414
P43,I1,C2T2,C2,T2,D1,607.5217094,1073.410519,702.5375878,372.7174508,0.001720743,0.000966827,0.001579886,0.002691568,633.7820877,0.001637443,0.164549292,167.0114931,0.253162169
P44,I1,C0T0,C0,T0,D1,667.2801701,748.9326735,641.762851,286.95501,0.001508238,0.001339852,0.001596586,0.003493422,564.7335787,0.001770809,0.161702569,247.8519943,0.211414518
P48,I1,C2T2,C2,T2,D1,565.5396744,782.4280309,795.0651959,327.3338602,0.001848774,0.00129113,0.001281311,0.00309113,577.2832319,0.001764849,0.152790381,247.265625,0.215488215
P49,I1,C0T0,C0,T0,D1,535.3352179,742.7442557,634.7638552,302.4962976,0.001906682,0.001356108,0.001594513,0.003343849,528.7470562,0.001910839,0.166044646,159.9413868,0.23762812
P50,I1,C2T2,C2,T2,D1,625.2147535,938.9587182,953.4959074,400.2452648,0.001616878,0.001219475,0.001251896,0.002594299,670.3681034,0.001575922,0.15218554,143.5627907,0.262729124
P50,I2,C2T2,C2,T2,D1,637.6896082,834.718905,837.3118859,350.0201106,0.001576372,0.00122172,0.001201251,0.002912627,625.1898191,0.001615609,0.148272727,212.6542553,0.218604651
P51,I1,C0T2,C0,T2,D0,714.1883766,993.7487936,980.3184681,350.6853373,0.001400506,0.001022428,0.001040387,0.002968842,703.8979933,0.001435414,0.154016183,256.6842105,0.169139466
P51,I2,C0T2,C0,T2,D0,590.2841402,880.4959726,921.2396859,354.3052975,0.001770495,0.001194766,0.001120639,0.003009352,633.0306252,0.001643964,0.162040404,187.0109589,0.17116061
P53,I1,C0T0,C0,T0,D0,598.4478836,898.381096,923.2648357,369.1426442,0.001673873,0.001120892,0.001086137,0.002785986,642.453457,0.001565782,0.158765575,263.3078947,0.176424482