"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"DA",-0.282415498552283,0.149306710049432,0.648284470227656,0.446144018945534,-0.0583537946526163,-0.0618161830074433,0.38639790197079
"SPA",-0.455897598040345,-0.111736099361678,0.067176785369345,0.272802491981234,0.28738532444322,0.631972862982397,-0.184586444823083
"PDMC",0.417562399409987,0.348260339280349,-0.0466852288885939,0.245739161522333,0.0461739526347294,0.464441352109126,-0.41054034606727
"LA",-0.472576758541576,0.0562122620238384,0.0293775111013377,0.092656580471749,-0.304105901442703,-0.37825340559414,-0.720100109168072
"SLA",-0.38257628952049,0.315849341795638,-0.153469902015563,-0.354944512457224,0.687670338137645,-0.11984739751901,0.043384152555051
"LDMC",0.354508658248455,-0.386195189715478,0.255947171044803,0.308752118640004,0.584243954737551,-0.375611261596149,-0.27367327257981
"SN",-0.105330066689258,-0.701153710522755,0.197358687409989,-0.389740412204714,-0.0718365306960872,0.275791466291247,-0.0773338410407639
"SM",0.177697178195581,0.316628190570915,0.666452968878902,-0.533245038161491,-0.00031145777534871,0.0806194776136522,-0.216280361983382
"Eigenvalues",4.31718335725207,1.64703005795792,1.18210254753173,0.609408275035863,0.208669647133827,0.0356061150885924,5.67884663579532e-31
"Variance_Percent",53.9647919656508,20.587875724474,14.7762818441466,7.61760343794829,2.60837058917284,0.445076438607406,7.09855829474416e-30
"Cumulative_Variance_Percent",53.9647919656508,74.5526676901248,89.3289495342715,96.9465529722198,99.5549235613926,100,100
